46.07455, -119.82686, 456
46.07455, -119.71302, 457
46.07455, -119.59918, 458
46.07455, -119.48534, 459
46.07455, -119.37150, 460
46.07455, -119.25766, 461
46.07455, -119.14382, 462
46.07455, -119.02998, 463
46.07455, -118.91614, 464
46.07455, -118.80231, 465
46.07455, -118.68847, 466
46.07455, -118.57463, 467
46.07455, -118.46079, 468
46.07455, -118.34695, 469
46.07455, -118.23311, 470
46.07455, -118.11927, 471
46.07455, -118.00543, 472
46.07455, -117.89159, 473
46.07455, -117.77775, 474
46.07455, -117.66392, 475
46.07455, -117.55008, 476
46.07455, -117.43624, 477
46.07455, -117.32240, 478
46.07455, -117.20856, 479
46.07455, -117.09472, 480
46.07455, -116.98088, 481
46.07455, -116.89882, 482
46.16469, -124.60809, 483
46.16469, -124.49426, 484
46.16469, -124.38042, 485
46.16469, -124.26658, 486
46.16469, -124.15274, 487
46.16469, -124.03890, 488
46.16469, -123.92506, 489
46.16469, -123.81122, 490
46.16469, -123.69738, 491
46.16469, -123.58354, 492
46.16469, -123.46970, 493
46.16469, -123.35587, 494
46.16469, -123.24203, 495
46.16469, -123.12819, 496
46.16469, -123.01435, 497
46.16469, -122.90051, 498
46.16469, -122.78667, 499
46.16469, -122.67283, 500
46.16469, -122.55899, 501
46.16469, -122.44515, 502
46.16469, -122.33131, 503
46.16469, -122.21748, 504
46.16469, -122.10364, 505
46.16469, -121.98980, 506
46.16469, -121.87596, 507
46.16469, -121.76212, 508
46.16469, -121.64828, 509
46.16469, -121.53444, 510
46.16469, -121.42060, 511
46.16469, -121.30676, 512
46.16469, -121.19292, 513
46.16469, -121.07909, 514
46.16469, -120.96525, 515
46.16469, -120.85141, 516
46.16469, -120.73757, 517
46.16469, -120.62373, 518
46.16469, -120.50989, 519
46.16469, -120.39605, 520
46.16469, -120.28221, 521
46.16469, -120.16837, 522
46.16469, -120.05453, 523
46.16469, -119.94070, 524
46.16469, -119.82686, 525
46.16469, -119.71302, 526
46.16469, -119.59918, 527
46.16469, -119.48534, 528
46.16469, -119.37150, 529
46.16469, -119.25766, 530
46.16469, -119.14382, 531
46.16469, -119.02998, 532
46.16469, -118.91614, 533
46.16469, -118.80231, 534
46.16469, -118.68847, 535
46.16469, -118.57463, 536
46.16469, -118.46079, 537
46.16469, -118.34695, 538
46.16469, -118.23311, 539
46.16469, -118.11927, 540
46.16469, -118.00543, 541
46.16469, -117.89159, 542
46.16469, -117.77775, 543
46.16469, -117.66392, 544
46.16469, -117.55008, 545
46.16469, -117.43624, 546
46.16469, -117.32240, 547
46.16469, -117.20856, 548
46.16469, -117.09472, 549
46.16469, -116.98088, 550
46.16469, -116.89882, 551
46.25482, -124.60809, 552
46.25482, -124.49426, 553
46.25482, -124.38042, 554
46.25482, -124.26658, 555
46.25482, -124.15274, 556
46.25482, -124.03890, 557
46.25482, -123.92506, 558
46.25482, -123.81122, 559
46.25482, -123.69738, 560
46.25482, -123.58354, 561
46.25482, -123.46970, 562
46.25482, -123.35587, 563
46.25482, -123.24203, 564
46.25482, -123.12819, 565
46.25482, -123.01435, 566
46.25482, -122.90051, 567
46.25482, -122.78667, 568
46.25482, -122.67283, 569
46.25482, -122.55899, 570
