0.03808, 26.98189, 23, 17, 364, -1, 0.17034, 158.40259
0.43576, 21.16389, 31, 18, 364, 0, 0.17034, 124.24690
0.10648, 28.12447, 34, 19, 364, 0, 0.17034, 165.11039
0.42338, 28.15334, 33, 19, 364, -1, 0.17034, 165.27988
0.21873, 34.20265, 27, 19, 364, -1, 0.17034, 200.79355
0.14971, 54.34600, 26, 21, 364, -1, 0.17034, 319.04914
0.00032, 1.54340, 17, 7, 364, -1, 0.17034, 9.06086
0.00941, 0.34992, 26, 5, 364, 0, 0.17034, 2.05428
0.00000, 0.42377, 33, 56, 364, -1, 0.17034, 2.48783
0.01328, 55.65283, 21, 22, 364, -1, 0.17034, 326.72118
0.00000, 2.50644, 10, 45, 364, -1, 0.17034, 14.71459
0.14971, 54.34600, 26, 21, 364, -1, 0.17034, 319.04914
0.00000, 7.56038, 5, 18, 364, -1, 0.17034, 44.38472
0.23870, 42.04311, 27, 21, 364, -1, 0.17034, 246.82257
0.00000, 1.67236, 8, 45, 364, 0, 0.17034, 9.81795
0.09927, 56.02504, 25, 22, 364, -1, 0.17034, 328.90627
0.03314, 79.16263, 23, 20, 364, -1, 0.17034, 464.74017
0.02058, 77.07375, 22, 21, 364, -1, 0.17034, 452.47696
0.00277, 22.31478, 18, 17, 364, -1, 0.17034, 131.00341
0.00752, 53.17729, 20, 19, 364, -1, 0.17034, 312.18801
0.00459, 43.06708, 19, 19, 365, 0, 0.16796, 256.40897
0.42828, 19.36208, 30, 18, 365, -1, 0.16796, 115.27626
0.33667, 31.76295, 28, 20, 365, -1, 0.16796, 189.10744
0.26351, 35.07442, 27, 22, 365, -1, 0.16796, 208.82298
0.00168, 20.91492, 17, 21, 365, 0, 0.16796, 124.52140
0.05634, 74.73101, 24, 21, 365, 0, 0.16796, 444.92682
0.11161, 24.87717, 35, 19, 365, -1, 0.16796, 148.11149
0.03049, 23.81300, 22, 24, 365, -1, 0.16796, 141.77571
0.03673, 64.80424, 23, 22, 365, 0, 0.16796, 385.82570
0.14330, 42.09336, 26, 19, 365, 0, 0.16796, 250.61173
0.03567, 44.30890, 23, 18, 365, -1, 0.16796, 263.80241
0.15036, 53.58828, 26, 21, 365, 0, 0.16796, 319.04914
0.03342, 78.05891, 23, 20, 365, -1, 0.16796, 464.74017
0.00764, 56.76623, 20, 21, 365, -1, 0.16796, 337.96976
0.00297, 24.13764, 18, 22, 365, 0, 0.16796, 143.70852
0.03424, 78.50205, 23, 21, 365, -1, 0.16796, 467.37855
0.01238, 69.91369, 21, 20, 365, 0, 0.16796, 416.24591
0.00750, 59.50710, 20, 20, 365, -1, 0.16796, 354.28806
0.05634, 74.73101, 24, 21, 365, -1, 0.16796, 444.92682
0.00817, 24.00706, 35, 18, 365, -1, 0.16796, 142.93109
0.06901, 42.78544, 24, 23, 365, 0, 0.16796, 254.73212
0.06065, 62.31940, 24, 22, 365, -1, 0.16796, 371.03172
0.05634, 74.73101, 24, 21, 365, 0, 0.16796, 444.92682
0.36658, 31.31059, 28, 21, 365, -1, 0.16796, 186.41421
0.09992, 55.24391, 25, 22, 365, -1, 0.16796, 328.90627
0.00000, 8.52343, 24, 56, 365, -1, 0.16796, 50.74603
0.18183, 11.01108, 25, 25, 365, 0, 0.16796, 65.55677
0.00000, 0.96837, 5, 23, 365, 0, 0.16796, 5.76540
0.03342, 78.05891, 23, 20, 365, -1, 0.16796, 464.74017
0.00024, 3.02393, 14, 14, 365, -1, 0.16796, 18.00359
0.00000, 6.58687, 24, 58, 366, -1, 0.16555, 39.78751
0.03043, 23.47113, 22, 24, 366, -1, 0.16555, 141.77571
0.02809, 5.24168, 23, 32, 366, -1, 0.16555, 31.66202
0.29378, 20.59586, 28, 18, 366, 0, 0.16555, 124.40782
0.00000, 1.58385, 11, 35, 366, -1, 0.16555, 9.56713
0.00459, 42.44880, 19, 19, 366, 0, 0.16555, 256.40897
0.03043, 23.47113, 22, 24, 366, 0, 0.16555, 141.77571
0.37301, 19.04355, 29, 18, 366, 0, 0.16555, 115.03120
0.30408, 24.20907, 27, 23, 366, 0, 0.16555, 146.23321
0.16020, 5.45968, 27, 15, 366, 0, 0.16555, 32.97880
0.48439, 17.79770, 28, 23, 366, 0, 0.16555, 107.50578
0.00283, 21.68776, 18, 17, 366, -1, 0.16555, 131.00341
0.00272, 34.36961, 18, 20, 366, -1, 0.16555, 207.60718
0.14963, 52.81895, 26, 21, 366, -1, 0.16555, 319.04914
0.00491, 33.76384, 19, 22, 366, -1, 0.16555, 203.94811
0.05462, 72.35610, 24, 20, 366, -1, 0.16555, 437.06190
0.00277, 16.43584, 18, 16, 366, 0, 0.16555, 99.27956
0.00283, 21.68776, 18, 17, 366, 0, 0.16555, 131.00341
0.50218, 25.54043, 32, 19, 366, -1, 0.16555, 154.27517
0.00277, 16.43584, 18, 16, 366, 0, 0.16555, 99.27956
0.00277, 16.43584, 18, 16, 366, 0, 0.16555, 99.27956
0.05462, 72.35610, 24, 20, 366, -1, 0.16555, 437.06190
0.00277, 16.43584, 18, 16, 366, 0, 0.16555, 99.27956
0.00272, 34.36961, 18, 20, 366, -1, 0.16555, 207.60718
0.00277, 16.43584, 18, 16, 366, 0, 0.16555, 99.27956
0.09910, 53.64598, 25, 22, 367, -1, 0.16310, 328.90627
0.02025, 74.45439, 22, 20, 367, -1, 0.16310, 456.48367
0.02070, 73.80088, 22, 21, 367, 0, 0.16310, 452.47696
0.00000, 7.12834, 5, 19, 367, -1, 0.16310, 43.70421
0.00201, 7.11268, 21, 35, 367, -1, 0.16310, 43.60823
0.05505, 57.75353, 24, 19, 367, 0, 0.16310, 354.08982
0.06445, 1.50919, 27, 11, 367, -1, 0.16310, 9.25295
0.14891, 52.03825, 26, 21, 367, -1, 0.16310, 319.04914
0.03321, 75.80106, 23, 20, 367, 0, 0.16310, 464.74017
0.00762, 50.91917, 20, 19, 367, 0, 0.16310, 312.18801
0.00000, 6.61164, 4, 19, 367, -1, 0.16310, 40.53633
0.05593, 72.56942, 24, 21, 367, -1, 0.16310, 444.92682
0.02214, 60.26020, 22, 22, 367, -1, 0.16310, 369.45836
0.00688, 11.72748, 19, 24, 367, 0, 0.16310, 71.90177
0.03372, 62.25279, 23, 19, 367, -1, 0.16310, 381.67502
0.05442, 71.28662, 24, 20, 367, -1, 0.16310, 437.06190
0.00762, 50.91917, 20, 19, 367, -1, 0.16310, 312.18801
0.00000, 8.27689, 24, 56, 367, 0, 0.16310, 50.74603
0.03372, 62.25279, 23, 19, 367, -1, 0.16310, 381.67502
0.26076, 34.05990, 27, 22, 367, -1, 0.16310, 208.82298
0.05593, 72.56942, 24, 21, 367, 0, 0.16310, 444.92682
0.00458, 41.18500, 19, 19, 368, -1, 0.16062, 256.40897
0.40665, 22.96890, 29, 19, 368, -1, 0.16062, 142.99948
0.03641, 61.97221, 23, 22, 368, -1, 0.16062, 385.82570
0.00278, 30.28688, 18, 21, 368, -1, 0.16062, 188.55963
0.30918, 26.37486, 28, 19, 368, -1, 0.16062, 164.20425
0.00485, 11.45426, 19, 15, 368, 0, 0.16062, 71.31179
0.00880, 22.95792, 35, 18, 368, 0, 0.16062, 142.93109
0.12852, 3.56524, 27, 14, 368, 0, 0.16062, 22.19639
0.09129, 62.74646, 25, 21, 368, -1, 0.16062, 390.64598
0.02056, 61.34592, 22, 19, 368, 0, 0.16062, 381.92653
0.01566, 5.56678, 21, 14, 368, 0, 0.16062, 34.65759
0.14819, 51.24641, 26, 21, 368, -1, 0.16062, 319.04914
0.40665, 22.96890, 29, 19, 368, -1, 0.16062, 142.99948
0.41935, 18.51594, 30, 18, 368, -1, 0.16062, 115.27626
0.01497, 16.50791, 21, 16, 368, 0, 0.16062, 102.77468
0.11280, 36.57790, 25, 23, 368, 0, 0.16062, 227.72615
0.01015, 5.56915, 36, 15, 368, 0, 0.16062, 34.67234
0.23557, 39.64521, 27, 21, 368, -1, 0.16062, 246.82257
0.00000, 6.49515, 6, 19, 368, -1, 0.16062, 40.43741
0.02056, 61.34592, 22, 19, 368, 0, 0.16062, 381.92653
0.00395, 0.50903, 16, 28, 368, -1, 0.16062, 3.16913
0.00458, 41.18500, 19, 19, 368, -1, 0.16062, 256.40897
0.04909, 25.02117, 34, 18, 368, 0, 0.16062, 155.77642
0.01231, 66.85837, 21, 20, 368, 0, 0.16062, 416.24591
0.02163, 43.42953, 22, 18, 368, -1, 0.16062, 270.38294
0.03361, 61.30552, 23, 19, 368, 0, 0.16062, 381.67502
0.03530, 42.37255, 23, 18, 368, 0, 0.16062, 263.80241
0.02816, 5.08563, 23, 32, 368, 0, 0.16062, 31.66202
0.05421, 70.20189, 24, 20, 368, 0, 0.16062, 437.06190
0.11982, 23.79001, 35, 19, 368, -1, 0.16062, 148.11149
0.20226, 14.76004, 27, 17, 368, 0, 0.16062, 91.89284
0.45424, 24.80610, 29, 20, 368, -1, 0.16062, 154.43749
0.48115, 21.90092, 30, 19, 368, -1, 0.16062, 136.35045
0.00000, 7.96206, 23, 57, 368, -1, 0.16062, 49.57007
0.03530, 42.37255, 23, 18, 368, -1, 0.16062, 263.80241
0.00278, 30.28688, 18, 21, 368, 0, 0.16062, 188.55963
0.00747, 56.90656, 20, 20, 368, -1, 0.16062, 354.28806
0.00811, 43.02894, 20, 22, 368, -1, 0.16062, 267.88896
0.00000, 3.86286, 10, 43, 368, -1, 0.16062, 24.04931
0.29008, 19.98267, 28, 18, 368, 0, 0.16062, 124.40782
0.41530, 26.54763, 33, 19, 368, 0, 0.16062, 165.27988
0.63181, 21.74870, 31, 20, 368, 0, 0.16062, 135.40275
0.00458, 41.18500, 19, 19, 368, -1, 0.16062, 256.40897
0.26562, 13.49031, 28, 17, 368, 0, 0.16062, 83.98781
0.14819, 51.24641, 26, 21, 368, -1, 0.16062, 319.04914
0.05421, 70.20189, 24, 20, 368, 0, 0.16062, 437.06190
0.00000, 0.77594, 7, 32, 368, -1, 0.16062, 4.83086
0.63659, 23.52173, 33, 20, 368, -1, 0.16062, 146.44125
0.02020, 73.32146, 22, 20, 368, -1, 0.16062, 456.48367
0.45424, 24.80610, 29, 20, 368, -1, 0.16062, 154.43749
0.05572, 71.46517, 24, 21, 368, -1, 0.16062, 444.92682
0.01231, 66.85837, 21, 20, 368, -1, 0.16062, 416.24591
0.41530, 26.54763, 33, 19, 368, -1, 0.16062, 165.27988
0.00034, 1.43258, 17, 7, 369, -1, 0.15811, 9.06086
0.00760, 53.43514, 20, 21, 369, -1, 0.15811, 337.96976
0.09090, 61.76359, 25, 21, 369, 0, 0.15811, 390.64598
0.23430, 39.02420, 27, 21, 369, 0, 0.15811, 246.82257
0.00760, 53.43514, 20, 21, 369, 0, 0.15811, 337.96976
0.41323, 26.13179, 33, 19, 369, 0, 0.15811, 165.27988
0.09090, 61.76359, 25, 21, 369, -1, 0.15811, 390.64598
0.14162, 48.98070, 26, 20, 369, -1, 0.15811, 309.79601
0.00000, 1.72042, 15, 58, 369, -1, 0.15811, 10.88143
0.00283, 20.71246, 18, 17, 369, -1, 0.15811, 131.00341
0.02819, 5.00597, 23, 32, 369, -1, 0.15811, 31.66202
0.03350, 60.34522, 23, 19, 369, 0, 0.15811, 381.67502
0.00489, 23.84961, 19, 17, 369, -1, 0.15811, 150.84540
0.00000, 0.56385, 32, 52, 369, 0, 0.15811, 3.56624
0.09090, 61.76359, 25, 21, 369, 0, 0.15811, 390.64598
0.00759, 49.35889, 20, 19, 369, 0, 0.15811, 312.18801
0.05400, 69.10223, 24, 20, 369, -1, 0.15811, 437.06190
0.00897, 22.59830, 35, 18, 369, -1, 0.15811, 142.93109
0.47782, 21.55786, 30, 19, 369, 0, 0.15811, 136.35045
0.05400, 69.10223, 24, 20, 369, 0, 0.15811, 437.06190
0.21432, 31.74672, 27, 19, 369, 0, 0.15811, 200.79355
0.00155, 13.50878, 17, 16, 369, 0, 0.15811, 85.44110
0.03300, 73.47834, 23, 20, 369, -1, 0.15811, 464.74017
0.14747, 50.44368, 26, 21, 369, 0, 0.15811, 319.04914
0.00760, 53.43514, 20, 21, 369, -1, 0.15811, 337.96976
0.04996, 24.62923, 34, 18, 369, 0, 0.15811, 155.77642
0.20165, 0.60327, 30, 35, 369, 0, 0.15811, 3.81560
0.22134, 38.31415, 27, 20, 369, 0, 0.15811, 242.33163
0.09090, 61.76359, 25, 21, 369, -1, 0.15811, 390.64598
0.05400, 69.10223, 24, 20, 369, -1, 0.15811, 437.06190
0.03026, 22.41563, 22, 24, 369, -1, 0.15811, 141.77571
0.60398, 19.75828, 35, 20, 369, -1, 0.15811, 124.96832
0.00266, 3.83874, 18, 13, 369, -1, 0.15811, 24.27948
0.00000, 7.86919, 23, 56, 369, -1, 0.15811, 49.77149
3.14132, 1.52115, 33, 25, 369, -1, 0.15811, 9.62103
0.03382, 73.89549, 23, 21, 369, -1, 0.15811, 467.37855
0.08802, 60.12065, 25, 20, 369, 0, 0.15811, 380.25465
0.13707, 20.82702, 25, 24, 369, 0, 0.15811, 131.72800
0.05552, 70.34573, 24, 21, 369, -1, 0.15811, 444.92682
0.14091, 48.19091, 26, 20, 370, -1, 0.15556, 309.79601
0.00792, 36.98086, 20, 18, 370, -1, 0.15556, 237.73199
0.00008, 3.21305, 14, 33, 370, -1, 0.15556, 20.65513
0.00745, 55.11196, 20, 20, 370, -1, 0.15556, 354.28806
0.03372, 72.70397, 23, 21, 370, -1, 0.15556, 467.37855
0.21309, 31.23483, 27, 19, 370, 0, 0.15556, 200.79355
0.00458, 39.88619, 19, 19, 370, 0, 0.15556, 256.40897
0.00458, 39.88619, 19, 19, 370, 0, 0.15556, 256.40897
0.00165, 21.88441, 17, 20, 370, 0, 0.15556, 140.68424
0.03289, 72.29355, 23, 20, 370, 0, 0.15556, 464.74017
0.00458, 39.88619, 19, 19, 370, 0, 0.15556, 256.40897
0.00000, 6.30571, 4, 19, 370, 0, 0.15556, 40.53633
0.00759, 52.57353, 20, 21, 370, -1, 0.15556, 337.96976
0.00034, 1.40948, 17, 7, 370, -1, 0.15556, 9.06086
0.15968, 42.06806, 26, 22, 370, -1, 0.15556, 270.43515
0.02199, 57.47181, 22, 22, 370, -1, 0.15556, 369.45836
0.02055, 70.38592, 22, 21, 370, -1, 0.15556, 452.47696
0.00000, 3.42753, 22, 54, 370, -1, 0.15556, 22.03393
0.01251, 63.07175, 21, 21, 370, -1, 0.15556, 405.45767
0.00002, 0.80398, 12, 8, 370, -1, 0.15556, 5.16838
0.01560, 5.39123, 21, 14, 370, 0, 0.15556, 34.65759
0.00745, 55.11196, 20, 20, 370, -1, 0.15556, 354.28806
0.40928, 25.28369, 33, 19, 371, 0, 0.15297, 165.27988
0.02049, 69.21765, 22, 21, 371, -1, 0.15297, 452.47696
0.30347, 25.11914, 28, 19, 371, -1, 0.15297, 164.20425
0.05418, 54.16688, 24, 19, 371, 0, 0.15297, 354.08982
0.30347, 25.11914, 28, 19, 371, -1, 0.15297, 164.20425
0.01246, 54.53765, 21, 19, 371, -1, 0.15297, 356.51351
0.41070, 17.63438, 30, 18, 371, -1, 0.15297, 115.27626
0.07846, 1.98522, 27, 12, 371, -1, 0.15297, 12.97741
0.01074, 1.66157, 19, 30, 371, -1, 0.15297, 10.86173
0.14603, 48.80654, 26, 21, 371, -1, 0.15297, 319.04914
0.00744, 54.19721, 20, 20, 371, -1, 0.15297, 354.28806
0.32463, 28.92871, 28, 20, 371, -1, 0.15297, 189.10744
0.05418, 54.16688, 24, 19, 371, -1, 0.15297, 354.08982
0.30347, 25.11914, 28, 19, 371, -1, 0.15297, 164.20425
0.35375, 28.51671, 28, 21, 371, 0, 0.15297, 186.41421
0.55303, 21.06911, 30, 20, 371, -1, 0.15297, 137.72911
0.08724, 58.16945, 25, 20, 371, -1, 0.15297, 380.25465
0.58211, 21.79680, 34, 20, 371, 0, 0.15297, 142.48604
0.03278, 71.09362, 23, 20, 371, 0, 0.15297, 464.74017
0.05511, 68.06267, 24, 21, 371, 0, 0.15297, 444.92682
0.02824, 4.84350, 23, 32, 371, -1, 0.15297, 31.66202
0.05358, 66.85953, 24, 20, 371, -1, 0.15297, 437.06190
0.20421, 6.35287, 33, 15, 371, 0, 0.15297, 41.52881
0.00266, 10.73190, 18, 15, 371, 0, 0.15297, 70.15461
0.02824, 4.84350, 23, 32, 371, -1, 0.15297, 31.66202
0.27573, 10.18184, 32, 16, 371, -1, 0.15297, 66.55886
0.00155, 13.07035, 17, 16, 371, 0, 0.15297, 85.44110
0.61838, 20.71323, 31, 20, 371, -1, 0.15297, 135.40275
0.02194, 56.51788, 22, 22, 371, -1, 0.15297, 369.45836
0.05136, 23.82989, 34, 18, 371, -1, 0.15297, 155.77642
0.00081, 7.84714, 16, 15, 371, 0, 0.15297, 51.29686
0.00744, 54.19721, 20, 20, 371, -1, 0.15297, 354.28806
0.03361, 71.49722, 23, 21, 371, -1, 0.15297, 467.37855
0.05511, 68.06267, 24, 21, 371, -1, 0.15297, 444.92682
0.08724, 58.16945, 25, 20, 371, -1, 0.15297, 380.25465
0.14020, 47.39104, 26, 20, 371, 0, 0.15297, 309.79601
0.01309, 39.87789, 21, 18, 371, 0, 0.15297, 260.68246
0.62257, 22.40185, 33, 20, 371, -1, 0.15297, 146.44125
0.32463, 28.92871, 28, 20, 371, 0, 0.15297, 189.10744
0.00000, 7.58298, 23, 57, 371, -1, 0.15297, 49.57007
0.77810, 16.32764, 31, 21, 372, -1, 0.15036, 108.58944
0.13938, 26.00060, 26, 18, 372, 0, 0.15036, 172.92090
0.00756, 46.94098, 20, 19, 372, -1, 0.15036, 312.18801
0.25396, 31.39888, 27, 22, 372, -1, 0.15036, 208.82298
0.08685, 57.17556, 25, 20, 372, -1, 0.15036, 380.25465
0.00000, 6.67374, 5, 18, 372, -1, 0.15036, 44.38472
0.00155, 12.84703, 17, 16, 372, -1, 0.15036, 85.44110
0.01246, 60.96512, 21, 21, 372, 0, 0.15036, 405.45767
0.40737, 24.85169, 33, 19, 372, 0, 0.15036, 165.27988
0.58861, 17.15587, 29, 22, 372, 0, 0.15036, 114.09771
0.00081, 7.71306, 16, 15, 372, -1, 0.15036, 51.29686
0.54924, 20.70912, 30, 20, 372, 0, 0.15036, 137.72911
0.32266, 28.43443, 28, 20, 372, -1, 0.15036, 189.10744
0.00937, 13.95376, 36, 17, 372, -1, 0.15036, 92.80158
0.23169, 3.09029, 32, 14, 372, -1, 0.15036, 20.55240
0.00475, 6.59262, 19, 14, 372, -1, 0.15036, 43.84520
0.00743, 53.27120, 20, 20, 372, -1, 0.15036, 354.28806
0.23169, 3.09029, 32, 14, 372, 0, 0.15036, 20.55240
0.00000, 6.09509, 4, 19, 372, 0, 0.15036, 40.53633
0.03482, 39.66566, 23, 18, 372, -1, 0.15036, 263.80241
0.00937, 13.95376, 36, 17, 372, -1, 0.15036, 92.80158
0.01221, 62.58726, 21, 20, 372, 0, 0.15036, 416.24591
0.12041, 24.82621, 34, 19, 372, 0, 0.15036, 165.11039
0.00756, 46.94098, 20, 19, 372, -1, 0.15036, 312.18801
0.71540, 11.59639, 29, 23, 372, 0, 0.15036, 77.12353
0.13938, 26.00060, 26, 18, 372, 0, 0.15036, 172.92090
0.01243, 53.60582, 21, 19, 372, 0, 0.15036, 356.51351
0.40788, 17.33308, 30, 18, 372, 0, 0.15036, 115.27626
0.02044, 68.03500, 22, 21, 372, -1, 0.15036, 452.47696
0.03268, 69.87891, 23, 20, 372, -1, 0.15036, 464.74017
0.21067, 30.19157, 27, 19, 372, -1, 0.15036, 200.79355
0.09666, 48.58490, 25, 22, 373, 0, 0.14772, 328.90627
0.00484, 10.53393, 19, 15, 373, -1, 0.14772, 71.31179
0.32070, 27.93430, 28, 20, 373, -1, 0.14772, 189.10744
0.06547, 16.67669, 35, 17, 373, -1, 0.14772, 112.89659
0.39342, 21.12339, 29, 19, 373, -1, 0.14772, 142.99948
0.05470, 65.72305, 24, 21, 373, 0, 0.14772, 444.92682
0.17670, 9.68382, 25, 25, 373, 0, 0.14772, 65.55677
0.11058, 33.63892, 25, 23, 373, 0, 0.14772, 227.72615
0.01328, 48.26212, 21, 22, 373, 0, 0.14772, 326.72118
0.43968, 22.81297, 29, 20, 373, -1, 0.14772, 154.43749
0.17670, 9.68382, 25, 25, 373, 0, 0.14772, 65.55677
0.17670, 9.68382, 25, 25, 373, 0, 0.14772, 65.55677
0.00163, 15.57544, 17, 17, 373, -1, 0.14772, 105.44142
0.22926, 36.45978, 27, 21, 373, -1, 0.14772, 246.82257
0.00272, 30.66702, 18, 20, 373, -1, 0.14772, 207.60718
0.02639, 7.79376, 22, 15, 373, 0, 0.14772, 52.76161
0.00035, 1.33844, 17, 7, 373, 0, 0.14772, 9.06086
0.05317, 64.56127, 24, 20, 373, -1, 0.14772, 437.06190
0.17670, 9.68382, 25, 25, 373, -1, 0.14772, 65.55677
0.03340, 69.03955, 23, 21, 373, 0, 0.14772, 467.37855
0.17670, 9.68382, 25, 25, 373, 0, 0.14772, 65.55677
0.01994, 67.43019, 22, 20, 373, -1, 0.14772, 456.48367
0.12143, 24.38954, 34, 19, 373, -1, 0.14772, 165.11039
0.00083, 0.67974, 14, 25, 373, -1, 0.14772, 4.60163
0.21645, 35.79639, 27, 20, 373, 0, 0.14772, 242.33163
0.15743, 39.94775, 26, 22, 373, 0, 0.14772, 270.43515
0.22926, 36.45978, 27, 21, 373, -1, 0.14772, 246.82257
0.28107, 18.37709, 28, 18, 373, 0, 0.14772, 124.40782
0.02639, 7.79376, 22, 15, 373, 0, 0.14772, 52.76161
0.05470, 65.72305, 24, 21, 373, -1, 0.14772, 444.92682
0.12143, 24.38954, 34, 19, 373, 0, 0.14772, 165.11039
0.01244, 59.89281, 21, 21, 373, 0, 0.14772, 405.45767
0.00035, 1.33844, 17, 7, 373, 0, 0.14772, 9.06086
0.22926, 36.45978, 27, 21, 373, 0, 0.14772, 246.82257
0.00756, 49.01970, 20, 21, 374, -1, 0.14504, 337.96976
0.02034, 65.62802, 22, 21, 374, -1, 0.14504, 452.47696
0.00000, 0.41094, 5, 26, 374, 0, 0.14504, 2.83324
0.11252, 3.22720, 28, 14, 374, -1, 0.14504, 22.25018
0.01988, 66.20916, 22, 20, 374, -1, 0.14504, 456.48367
0.01241, 58.80826, 21, 21, 374, 0, 0.14504, 405.45767
0.06561, 16.37471, 35, 17, 374, -1, 0.14504, 112.89659
0.02127, 39.21680, 22, 18, 374, -1, 0.14504, 270.38294
0.57269, 20.66642, 34, 20, 374, -1, 0.14504, 142.48604
0.06436, 11.04153, 24, 16, 374, 0, 0.14504, 76.12657
0.05296, 63.39219, 24, 20, 374, -1, 0.14504, 437.06190
0.40365, 23.97247, 33, 19, 374, 0, 0.14504, 165.27988
0.01988, 66.20916, 22, 20, 374, 0, 0.14504, 456.48367
0.62152, 20.47969, 32, 20, 374, -1, 0.14504, 141.19867
0.39173, 22.44470, 28, 22, 374, -1, 0.14504, 154.74654
0.13809, 44.93334, 26, 20, 374, -1, 0.14504, 309.79601
0.40764, 18.02098, 31, 18, 374, 0, 0.14504, 124.24690
0.43682, 22.39987, 29, 20, 374, 0, 0.14504, 154.43749
0.00756, 49.01970, 20, 21, 374, -1, 0.14504, 337.96976
0.01988, 66.20916, 22, 20, 374, -1, 0.14504, 456.48367
0.19524, 13.32829, 27, 17, 374, -1, 0.14504, 91.89284
0.00000, 7.21894, 23, 56, 374, 0, 0.14504, 49.77149
0.01216, 60.37301, 21, 20, 374, 0, 0.14504, 416.24591
0.13448, 19.10605, 25, 24, 374, 0, 0.14504, 131.72800
0.03457, 38.26235, 23, 18, 374, -1, 0.14504, 263.80241
0.05449, 64.53293, 24, 21, 374, 0, 0.14504, 444.92682
0.05296, 63.39219, 24, 20, 374, -1, 0.14504, 437.06190
0.00073, 2.93229, 17, 33, 374, -1, 0.14504, 20.21685
0.03577, 55.96081, 23, 22, 374, 0, 0.14504, 385.82570
0.00740, 50.42847, 20, 20, 375, -1, 0.14234, 354.28806
0.12903, 21.08182, 35, 19, 375, -1, 0.14234, 148.11149
0.00000, 3.01454, 5, 21, 375, -1, 0.14234, 21.17885
0.12903, 21.08182, 35, 19, 375, 0, 0.14234, 148.11149
0.29047, 11.56991, 29, 17, 375, -1, 0.14234, 81.28508
0.12296, 23.50140, 34, 19, 375, 0, 0.14234, 165.11039
0.29602, 23.37242, 28, 19, 375, 0, 0.14234, 164.20425
0.00449, 40.07766, 19, 20, 375, -1, 0.14234, 281.56783
0.00967, 20.34445, 35, 18, 375, 0, 0.14234, 142.93109
0.40182, 23.52552, 33, 19, 375, 0, 0.14234, 165.27988
0.43398, 21.98224, 29, 20, 375, 0, 0.14234, 154.43749
0.00046, 5.39411, 15, 15, 375, -1, 0.14234, 37.89660
0.01235, 50.74523, 21, 19, 375, -1, 0.14234, 356.51351
0.00740, 50.42847, 20, 20, 375, 0, 0.14234, 354.28806
0.03319, 66.52548, 23, 21, 375, -1, 0.14234, 467.37855
0.05276, 62.21029, 24, 20, 375, 0, 0.14234, 437.06190
0.29031, 20.81447, 27, 23, 375, -1, 0.14234, 146.23321
0.03319, 66.52548, 23, 21, 375, -1, 0.14234, 467.37855
0.00104, 10.69460, 16, 21, 375, 0, 0.14234, 75.13549
0.00036, 1.28970, 17, 7, 375, -1, 0.14234, 9.06086
0.00805, 38.13064, 20, 22, 375, -1, 0.14234, 267.88896
0.14319, 45.41265, 26, 21, 375, -1, 0.14234, 319.04914
0.08857, 55.60356, 25, 21, 375, -1, 0.14234, 390.64598
0.23844, 16.48900, 33, 17, 375, -1, 0.14234, 115.84437
0.40472, 17.68499, 31, 18, 375, 0, 0.14234, 124.24690
0.02029, 64.40443, 22, 21, 375, 0, 0.14234, 452.47696
0.40182, 23.52552, 33, 19, 375, -1, 0.14234, 165.27988
0.47472, 1.19101, 38, 14, 375, 0, 0.14234, 8.36749
0.05429, 63.32976, 24, 21, 375, -1, 0.14234, 444.92682
0.08857, 55.60356, 25, 21, 375, -1, 0.14234, 390.64598
0.39999, 23.07386, 33, 19, 376, -1, 0.13960, 165.27988
0.05342, 21.74713, 34, 18, 376, 0, 0.13960, 155.77642
0.00272, 28.98295, 18, 20, 376, 0, 0.13960, 207.60718
0.17629, 7.64076, 27, 16, 376, -1, 0.13960, 54.73140
0.00752, 43.58293, 20, 19, 376, -1, 0.13960, 312.18801
0.29419, 22.92370, 28, 19, 376, 0, 0.13960, 164.20425
1.29094, 6.87516, 35, 22, 376, 0, 0.13960, 49.24735
0.02011, 53.31876, 22, 19, 376, -1, 0.13960, 381.92653
0.00000, 5.65907, 4, 19, 376, -1, 0.13960, 40.53633
0.00165, 19.64019, 17, 20, 376, -1, 0.13960, 140.68424
0.01211, 58.10991, 21, 20, 376, -1, 0.13960, 416.24591
0.15519, 37.75404, 26, 22, 376, -1, 0.13960, 270.43515
0.02617, 7.36577, 22, 15, 376, -1, 0.13960, 52.76161
0.13535, 34.98659, 26, 19, 376, -1, 0.13960, 250.61173
0.00455, 35.79591, 19, 19, 376, 0, 0.13960, 256.40897
0.00000, 1.51910, 15, 58, 376, 0, 0.13960, 10.88143
0.40420, 3.92164, 38, 16, 376, 0, 0.13960, 28.09101
0.05255, 61.01592, 24, 20, 376, -1, 0.13960, 437.06190
0.39999, 23.07386, 33, 19, 376, 0, 0.13960, 165.27988
0.00040, 0.63770, 13, 24, 376, -1, 0.13960, 4.56788
1.30758, 6.18395, 31, 23, 376, -1, 0.13960, 44.29611
1.29094, 6.87516, 35, 22, 376, -1, 0.13960, 49.24735
0.56660, 19.89173, 34, 20, 376, 0, 0.13960, 142.48604
0.03555, 53.86311, 23, 22, 376, -1, 0.13960, 385.82570
0.01237, 56.60382, 21, 21, 376, -1, 0.13960, 405.45767
0.27946, 8.23575, 31, 16, 376, 0, 0.13960, 58.99336
